address_from,address_to,date_time,amount
\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2022-09-18T21:25:59+00:00,36.7999999999998331
\x03ae1a796dfe0400439211133d065bda774b9d3e,\x6cc5f688a315f3dc28a7781717a9a798a59fda7b,2022-09-18T21:05:23+00:00,536.9770400000000000
\x0acc0fee1d86d2cd5af372615bf59b298d50cd69,\xba71b56fd0b590ed2a6992ed57a34c1391940513,2022-09-18T21:06:35+00:00,1.9277706853821252
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x03ae1a796dfe0400439211133d065bda774b9d3e,2022-09-18T21:03:23+00:00,536.9770400300000000
\xe65cdb6479bac1e22340e4e755fae7e509ecd06c,\xa090e6e0311ce8fe1f9d7c16921861661097f6a6,2022-09-18T21:07:35+00:00,1.6339081568898541
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-18T21:05:35+00:00,119.8990902673222001
\x57c1e0c2adf6eecdb135bcf9ec5f23b319be2c94,\x59c38b6775ded821f010dbd30ecabdcf84e04756,2022-09-18T21:06:35+00:00,241.0881628728806327
\xa090e6e0311ce8fe1f9d7c16921861661097f6a6,\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,2022-09-18T21:07:35+00:00,1.6339081568898541
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-18T21:06:11+00:00,87.6392959253267847
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-18T21:05:35+00:00,119.8990902673222001
\xba71b56fd0b590ed2a6992ed57a34c1391940513,\x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,2022-09-18T21:06:35+00:00,1.9277706853821252
\xccb86c95a3c75c98efa666bef1351a9ec666f4cc,\xa910f92acdaf488fa6ef02174fb86208ad7722ba,2022-09-18T21:29:59+00:00,105.6336160000000000
\xb8737cd9e1de9ef73a6df6deb57ce0c067d099ec,\x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,2022-09-18T21:07:47+00:00,0.16810000000000000000
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-18T21:06:11+00:00,87.6392959253267847
\x0000000000007f150bd6f54c40a34d7c3d5e9f56,\x59c38b6775ded821f010dbd30ecabdcf84e04756,2022-09-18T21:08:59+00:00,50.9263567914533110
\x28c6c06298d514db089934071355e5743bf21d60,\xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,2022-09-18T21:08:47+00:00,253.3600000000000000
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-18T21:07:23+00:00,299.3875600927122237
\xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-18T21:08:59+00:00,79.7014088173945775
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,2022-09-18T21:10:11+00:00,48.3000000000000000
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-18T21:07:23+00:00,299.3875600927122237
\xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2022-09-18T21:10:23+00:00,0.14226630658267053200
\xae15335f2b72ec009d6cb7cf3f4579a4d10ea720,\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2022-09-18T21:10:11+00:00,104.4972035237053788
\xc697051d1c6296c24ae3bcef39aca743861d9a81,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,2022-09-18T21:08:59+00:00,50.9263567913848365
\xbeefbabeea323f07c59926295205d3b7a17e8638,\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,2022-09-18T21:10:35+00:00,33.9673913043478200
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,2022-09-18T21:10:11+00:00,164.8240000000000000
\x3c5061112a2f7d54f86e699a2d8a57fbde6af516,\xf1969b8632312a40b80d3370c04001f669160c12,2022-09-18T21:10:23+00:00,0.18833768000000000000
\x624f66787ca46bbafa82551e8529d43ac750f734,\xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,2022-09-18T21:08:59+00:00,79.7014088173945775
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,2022-09-18T21:10:35+00:00,31.4687562810137914
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-18T21:10:11+00:00,171.1550785096078301
