address_from,address_to,date_time,amount
\xb07fe2f407f971125d4eb1977f8acee8846c7324,\x00000000008c4fb1c916e0c88fd4cc402d935e7d,2022-09-16T10:39:11+00:00,608.5077406511153416
\xdee83d120b3501660bc21258b0ca0692cae61daa,\x00000000009726632680fb29d3f7a9734e3010e2,2022-09-16T12:28:23+00:00,276.3028209624494134
\xf33d9f9e7621842db67d61ff5008be996370ba77,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-15T21:27:23+00:00,0.78089074843804890000
\xed05f1852fec92e7d980a1ed1784b4c8604bb35a,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-15T23:50:35+00:00,0.63361151498271320000
\xf5b8dbced7dc278312d989feed4659c28de9be07,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T00:12:11+00:00,0.49252094335830078000
\x0ed7a2469834fe7e26a5a2db5ecab4e23cbd585f,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T00:30:59+00:00,1.6055103555601107
\x3b576eef3b8cd3343da2ed3069c17c119c38d305,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T03:57:23+00:00,12.7071715260857940
\x767a60f295aedd958932088f9cd6a4951d8739b6,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T04:42:47+00:00,3.1295892068166540
\x767a60f295aedd958932088f9cd6a4951d8739b6,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T04:49:35+00:00,7.4368296783583200
\x767a60f295aedd958932088f9cd6a4951d8739b6,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T04:51:35+00:00,6.5594011290951690
\x88bd639d6b029596b029c61490f29f57b0bf4a3f,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T05:22:59+00:00,0.90000000000000000000
\x5fa18f60c6e4a08493abd3a4da7b02e20b0cb2f9,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T06:19:47+00:00,0.40918268390094624000
\x4a70386f555e08de323c29eb844b55ee66daa680,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T07:32:23+00:00,27.6861303128166240
\x4e7243c2681857f05891be7e91a6049402dd7406,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T08:04:11+00:00,4.0983917055840920
\x0797fc6d6f3762d33728e0eeb9c82dd301f3467b,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T09:09:11+00:00,0.08000000000000000000
\xcabd7845e4e51069e87a62d0a29064782134124c,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T10:34:11+00:00,3.0264061706913338
\x543b65d285d708b6f23d667a0cc554fb22b458d7,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T11:41:35+00:00,0.50000000000000000000
\x16b9967fa64d4064dfef0883b678d1566cc56c40,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T13:31:47+00:00,6.2127619123163130
\x8e62389bb355821d66a449fe0df384c5bd2019b8,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T15:16:11+00:00,0.79007771880160030000
\x1d4335f58decba83d56897057a49fe3af72cf919,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-16T16:29:11+00:00,8127.7362228773547580
