address_from,address_to,date_time,amount
\x0a965a4caf929338044c593d82d385c4c898d8c6,\x00000000009726632680fb29d3f7a9734e3010e2,2022-09-16T23:53:47+00:00,5.3253901921191827
\x00000000009726632680fb29d3f7a9734e3010e2,\x49828dd70549d087b9a0769448e5239696d34893,2022-09-16T23:53:47+00:00,5.3253901921191827
\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-09-17T19:22:35+00:00,53.1168143544780653
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x805d9e8604667ed5cb1d8750f6df7be019758906,2022-09-17T19:22:35+00:00,53.1168143544780653
\xba71b56fd0b590ed2a6992ed57a34c1391940513,\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,2022-09-16T21:22:11+00:00,3.9412073718226673
\xba71b56fd0b590ed2a6992ed57a34c1391940513,\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,2022-09-17T11:22:35+00:00,3.8923648344995797
\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,\xae55f61f85935bbb68b8809d5c02142e4cba9a13,2022-09-17T05:09:23+00:00,5.0000000000000000
\xe00639a1f59b52773b7d39d9f9bef07f6248dbae,\xba71b56fd0b590ed2a6992ed57a34c1391940513,2022-09-16T21:22:11+00:00,3.9412073718226673
\xe00639a1f59b52773b7d39d9f9bef07f6248dbae,\xba71b56fd0b590ed2a6992ed57a34c1391940513,2022-09-17T11:22:35+00:00,3.8923648344995797
\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,\xe055721b972d58f0bcf6370c357879fb3a37d2f3,2022-09-17T01:11:23+00:00,75.0000000000000000
\x49828dd70549d087b9a0769448e5239696d34893,\xf21b7ca31c436ff262db03cdb998a65f47236fba,2022-09-17T06:58:59+00:00,5.0000000000000000
