address_from,address_to,date_time,amount
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x000000000000d34c44564053af35e4fe271d0caa,2022-09-20T04:25:47+00:00,2409.7824723362504582
\xc36442b4a4522e871399cd717abdd847ab11fe88,\x000000000000d34c44564053af35e4fe271d0caa,2022-09-20T04:39:35+00:00,2418.0544472870354298
\xc36442b4a4522e871399cd717abdd847ab11fe88,\x000000000000d34c44564053af35e4fe271d0caa,2022-09-20T18:01:47+00:00,28.4264512615077308
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x0000000000036414940324055c43e75f56b7d016,2022-09-19T23:36:47+00:00,21.5224713695405581
\xb27c7b131cf4915bec6c4bc1ce2f33f9ee434b9f,\x00000000008c4fb1c916e0c88fd4cc402d935e7d,2022-09-20T04:46:23+00:00,2438.0277168395113366
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x000000000dfde7deaf24138722987c9a6991e2d4,2022-09-19T21:02:35+00:00,10937.391124264138
\xe66b31678d6c16e9ebf358268a790b763c133750,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-19T22:09:35+00:00,5.1049435605883083
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-19T22:29:11+00:00,168.6502155448465121
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-19T23:17:35+00:00,600.0000000000000000
\x288931fa76d7b0482f0fd0bca9a50bf0d22b9fef,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-20T01:02:11+00:00,1273.5932505590293410
\x725479916103c4e094b0c567f24ccbc9e2871c1d,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-20T02:05:47+00:00,0.54578470541189470000
\xd692a8b22adee210234a7fb00510e300411a8b93,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-20T04:30:35+00:00,17.9593187356104070
\xdfd5293d8e347dfe59e90efd55b2956a1343963d,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-20T05:07:59+00:00,37279.000000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x00000000c2cf7648c169b25ef1c217864bfa38cc,2022-09-20T00:04:47+00:00,140.6524476696655226
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x00000000c2cf7648c169b25ef1c217864bfa38cc,2022-09-20T00:12:47+00:00,120.1242784099312837
\xdbb69ea87507525fffbd1c4f1ad6f7d30a9a402e,\x00000000c2cf7648c169b25ef1c217864bfa38cc,2022-09-20T01:24:23+00:00,54.5781207659785841
\xb07fe2f407f971125d4eb1977f8acee8846c7324,\x00000000c2cf7648c169b25ef1c217864bfa38cc,2022-09-20T14:26:59+00:00,28.7629957335471211
\xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,\x00000000c2cf7648c169b25ef1c217864bfa38cc,2022-09-20T18:17:35+00:00,0.63764437112528098000
\xb07fe2f407f971125d4eb1977f8acee8846c7324,\x00000000e4fe87d59da8286c93649643bc68f996,2022-09-20T04:58:11+00:00,71.9928253500390935
\xb07fe2f407f971125d4eb1977f8acee8846c7324,\x00000000e4fe87d59da8286c93649643bc68f996,2022-09-20T11:41:11+00:00,85.9774243569759527
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x00000000e4fe87d59da8286c93649643bc68f996,2022-09-20T11:41:47+00:00,8602.8198614953051149
\xb27c7b131cf4915bec6c4bc1ce2f33f9ee434b9f,\x00000000e4fe87d59da8286c93649643bc68f996,2022-09-20T12:56:11+00:00,122.2502382127469284
\xc39521ba44f39a3107aacbf8c0b191b5ad9405af,\x000002c34bae6dd7bec72acba6aaac1e01a359de,2022-09-20T09:11:35+00:00,0.20000000000000000000
\x5f65f7b609678448494de4c87521cdf6cef1e932,\x002e1798bff1ea5bcd703133eb61706070080c19,2022-09-20T00:25:11+00:00,2738.4000000000000000
\xf68808b4ae9bea8443a68eb053d19e3f0e87918d,\x004945bf58bb19330840bb9d557d0f85625db0ac,2022-09-20T05:31:59+00:00,38.2891937425429215
\xe5feeac09d36b18b3fa757e5cf3f8da6b8e27f4c,\x0055ae46f700bcc53b1b00483d64000d47007200,2022-09-20T06:45:11+00:00,29.6582156994519053
\x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,\x00881c531c80a323dc44044e647de2a14b903e3d,2022-09-20T15:24:11+00:00,964.7661400000000000
\xa486a982fa71b46bd4d7c36058827bcae90787cc,\x008af09b66202cbea89ba780e21861a41ee43e3e,2022-09-20T00:05:47+00:00,3.0235294117647059
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x00bfbcca7c2b84fa498112e83f22f370ad00e98c,2022-09-19T21:37:11+00:00,1.00000000000000000000
\x28a09741620af39fd86cd21a83cbd3762bf93715,\x01022cbde7a6cd57d08dbd8c42d54c9304c9fa8f,2022-09-20T15:56:11+00:00,2100.0000000000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x012ef81ab825f145a3aa53ddb2a2bd3c06dfbbaf,2022-09-20T00:49:23+00:00,58.8532153435674062
\x30741289523c2e4d2a62c7d6722686d14e723851,\x0142609d3510a76677fa5bcf3e39d34e6f7e3172,2022-09-20T07:58:35+00:00,2324.9610000000000000
\xc9e3d0a513bdfece4c02f80d1fec478ece72531e,\x015c781b0409a9c29a4bb2de40750e5c48809d7c,2022-09-20T00:49:47+00:00,20.0000000000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x0165dfa0c24594ee8e4b75b1de5d411d6feae33d,2022-09-19T23:57:11+00:00,7.6893271094272616
\xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,\x016606acc6b0cfe537acc221e3bf1bb44b4049ee,2022-09-20T14:13:47+00:00,365.5670000000000000
\x6a5b15c89d7bfb0fd79032598e55c64837970614,\x018f152178a3d891d4f11367e89c385a59200283,2022-09-20T19:36:35+00:00,5.0899318093866947
\xb011eeaab8bf0c6de75510128da95498e4b7e67f,\x0191445c2505ee6e35e7c553a97c87e0a67a62d8,2022-09-20T08:54:59+00:00,3.3945378454944456
\xdfd5293d8e347dfe59e90efd55b2956a1343963d,\x01ba16294d01a89589371dca5ce3e4ce805d393e,2022-09-20T01:16:59+00:00,5.7400000000000000
\x00000000ae347930bd1e7b0f35588b92280f9e75,\x0248f752802b2cfb4373cc0c3bc3964429385c26,2022-09-20T05:04:59+00:00,43687.180344181959
\x00000000ae347930bd1e7b0f35588b92280f9e75,\x0248f752802b2cfb4373cc0c3bc3964429385c26,2022-09-20T05:14:59+00:00,37279.000000000000
\x391bba50f32d1f6f1ecef27f4d9d6ce9087f55c7,\x027ad2fa668e4f0e36f74990cc10a6aeb1fc86ea,2022-09-19T22:52:35+00:00,20.8313770000000000
\xf60c2ea62edbfe808163751dd0d8693dcb30019c,\x028a2405dffd1a42947298a630b9f69970ca52a8,2022-09-20T00:12:11+00:00,24.5000000000000000
\xf60c2ea62edbfe808163751dd0d8693dcb30019c,\x028a2405dffd1a42947298a630b9f69970ca52a8,2022-09-20T00:52:35+00:00,62.1159360000000000
\x4896437ecae5adea334bf9b08808d4c9a7581fc0,\x02d24cab4f2c3bf6e6eb07ea07e45f96baccffe7,2022-09-20T10:35:11+00:00,0.10541851150000000000
\xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,\x030f5e589d8260fe1796a13c63e65e96f74e0c26,2022-09-20T19:13:59+00:00,3.9868000000000000
\x5d7f34372fa8708e09689d400a613eee67f75543,\x0351431b3c4aedfd07bab45cfd7552ed315e9cdd,2022-09-20T15:44:59+00:00,10000.0000000000000000
\x0d0707963952f2fba59dd06f2b425ace40b492fe,\x0366098a4018499c324141da40fd2ab8a2611deb,2022-09-19T21:17:11+00:00,29.9000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x0396dd6acc42ce2f0733e2e6fed7cd157ec930c1,2022-09-20T06:01:47+00:00,992.6298087559749000
