address_from,address_to,date_time,amount
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,2022-09-14T18:12:43+00:00,240.3317430619087164
\x1111111254fb6c44bac0bed2854e76f90643097d,\x00000000009726632680fb29d3f7a9734e3010e2,2022-09-13T22:30:03+00:00,4494.4274713458128476
\x1d62df39f4d20119eceef66bfee23c0afe49ceb8,\x00000000009726632680fb29d3f7a9734e3010e2,2022-09-14T05:26:03+00:00,4494.4274713458128476
\x6eb0ed09ac237f4c607a18b8dc63b48efe61b9b8,\x00000000009726632680fb29d3f7a9734e3010e2,2022-09-14T20:03:33+00:00,556.3667121507831956
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x000000000dfde7deaf24138722987c9a6991e2d4,2022-09-14T01:45:47+00:00,65920.763313934186
\xb7e6de884015a6dee3a576ba4263a3174e4942ba,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-13T22:37:42+00:00,679.9102635234454342
\x9008d19f58aabd9ed0d60971565aa8510560ab41,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-13T23:49:20+00:00,228.9203513213998203
\xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T01:45:47+00:00,60217.600000000000
\x18354ec9db5f71391209319a8f7e557b556fbdd4,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T03:59:41+00:00,5.0000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T04:50:41+00:00,300.0000000000000000
\xe66b31678d6c16e9ebf358268a790b763c133750,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T05:27:05+00:00,20.1905366952306714
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T10:12:39+00:00,1460.2213119083095199
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T13:00:32+00:00,1432.5231727380893345
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T17:21:09+00:00,300.0000000000000000
\xcabd7845e4e51069e87a62d0a29064782134124c,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T17:42:01+00:00,5.5000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T18:54:19+00:00,537.5979106050306747
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T19:08:53+00:00,200.0000000000000000
\x288931fa76d7b0482f0fd0bca9a50bf0d22b9fef,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T19:26:12+00:00,1468.8000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T19:38:54+00:00,11.9000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-09-14T20:32:49+00:00,1409.0000000000000000
\xba12222222228d8ba445958a75a0704d566bf2c8,\x00000000c2cf7648c169b25ef1c217864bfa38cc,2022-09-13T21:52:17+00:00,400.8818149684743393
\x38e9a6dababd958080d1fb58fb18eff76f6701bd,\x0007bc475b8c58bdd44b4f518940afdb5f140467,2022-09-14T13:20:46+00:00,0.19801980198019802000
\x974caa59e49682cda0ad2bbe82983419a2ecc400,\x0028d26fe1cb333e0c155a44d52b53e709279f94,2022-09-14T16:54:56+00:00,16.1567989899999990
\xc9e3d0a513bdfece4c02f80d1fec478ece72531e,\x015c781b0409a9c29a4bb2de40750e5c48809d7c,2022-09-13T23:04:43+00:00,15.2000000000000000
\xdfd5293d8e347dfe59e90efd55b2956a1343963d,\x023908dc349eeaa3eb482d8e8e8ae9fc7f1458d2,2022-09-14T00:43:02+00:00,63.7735712300000000
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x02ba21063fab1613dc653ac6d32b3d48aefb64a4,2022-09-14T03:13:59+00:00,18.6841320300000000
\x4878aedf6a5691edef08200a6240d9b6c3bba52a,\x039e836a2395b4894fac5f06768a90a4ce002e38,2022-09-14T19:26:12+00:00,400.0000000000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x04a966a3033cd0a2f2e14adc660cb16deee2be40,2022-09-14T09:12:14+00:00,1570.0751528771676639
\x9acbb72cf67103a30333a32cd203459c6a9c3311,\x04ad3720be17416edca3c28862b7f4ab9a37f84f,2022-09-14T10:32:40+00:00,2229.8249920000000000
\x0dd385b1497ce08b56568e4f1e0d1de36f7d34e1,\x054b198f53817caf7b4736bc8d4b449f6ba595f9,2022-09-14T19:30:54+00:00,1570.0000000000000000
\x21a31ee1afc51d94c2efccaa2092ad1028285549,\x058a52293134a83d37446a1c876bef944c937355,2022-09-14T04:52:48+00:00,10999.280000000000
\xec07f6b0da1604473c72df3db712573ca74a5146,\x05c37b78c9f9d1a3d37fd0a188ec3c028b9e0825,2022-09-14T11:30:10+00:00,131.9252100000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x062e31a679da6e5bdb919771f461644261cf732a,2022-09-14T20:37:08+00:00,44.6322544227363451
\x46340b20830761efd32832a74d7169b29feb9758,\x06c323aa52c188a4297e33348f57c12d57e9a6d0,2022-09-14T13:34:33+00:00,6.5000000000000000
\xb66be9ff7f3be2a847406e312b86bf7a32e94e3a,\x0705dda4999d9619791c1b0529a9de92649ade34,2022-09-14T20:33:45+00:00,2568.1457729700000000
\xe66b31678d6c16e9ebf358268a790b763c133750,\x0762cb5011952960d730f4562130fb63069fab23,2022-09-14T04:43:37+00:00,47.2332694135886943
\xee8c08b4ef0de66cb665f9eb0383675e6a8e5bf8,\x078cb11d2c6ba2db25145d12347556716a1fa09b,2022-09-14T10:44:20+00:00,10.4418056187902565
\xee8c08b4ef0de66cb665f9eb0383675e6a8e5bf8,\x078cb11d2c6ba2db25145d12347556716a1fa09b,2022-09-14T10:46:21+00:00,1.00556080863898119700
\x9cd3fc848032b88a9aee755c76ebc59fb7acf814,\x07900ba870efb61253c174ed3a02a4537711ee7b,2022-09-14T20:12:31+00:00,422.1456228067637287
\xe66b31678d6c16e9ebf358268a790b763c133750,\x08722d8a38d8d2e6deb246448a7c8d5677828ba9,2022-09-14T03:44:26+00:00,6.4678992382348987
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x0955476b9daec02653e688b865660ca5417faad4,2022-09-14T12:50:37+00:00,188.4708879321637500
\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,\x0980d05d4b392b3a51a795ddf5aefab7d80b4212,2022-09-14T19:05:44+00:00,9.0000000000000000
\xb25a5fede16b70e1ae834f1d6a287a8263b0d053,\x098b2811fad92d9852464fb21991424494816130,2022-09-14T15:11:45+00:00,10.0000000000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x09bdad26468b157fffdd1792a5f722d3523fa434,2022-09-14T09:12:54+00:00,500.0000000000000000
\xe66b31678d6c16e9ebf358268a790b763c133750,\x09dcd86cdcceb62d36551acd6a14826cf32ce80e,2022-09-14T09:45:10+00:00,1.1728514275896003
\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,\x0a7f616b245e9b56ea50d0366fa9ac7b1fe86bcc,2022-09-14T06:51:23+00:00,369.2000000000000000
\xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,\x0b29ea3b3a89dab066357c86afb38524f38d3953,2022-09-14T18:59:33+00:00,164.8831000000000000
\xa486a982fa71b46bd4d7c36058827bcae90787cc,\x0b8be030a1d151b1fa722a794eeab43a45b1e002,2022-09-14T16:09:23+00:00,5.6823529411764706
\x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,\x0b8d3a54bd955b5da6ae4d93c86dae095e9d1c8a,2022-09-14T17:27:13+00:00,176.4202887434569383
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x0bb29fdcd7d73a2b6af9452be92223b8e72e3eac,2022-09-14T13:20:46+00:00,80.0000000000000000
\xcab0edd72491cbac069c6fdc4229e044fe894b58,\x0beb350a1a30886a2bd42568578a623b3829527d,2022-09-14T03:43:36+00:00,72.1176508708387945
\xf0d3c4d9045c7ab60aeacc77013e0087b743283c,\x0bfff40545a2250c3f11993e7b75dbbcb11e36ac,2022-09-14T16:51:23+00:00,100.0000000000000000
\xa81011ae274ef6debd3bdab634102c7b6c2c452d,\x0c57e246cf331dec1cbaa569424c0966abcfe578,2022-09-14T02:14:48+00:00,46.7920072300000000
\x668e961736454a2444adb485340cb7f0844ddd3d,\x0cfb5d82be2b949e8fa73a656df91821e2ad99fd,2022-09-13T21:47:27+00:00,40.0000000000000000
\xbd09aea4b5f03361b9d165f1d81cd8b8b065f5e9,\x0cfb5d82be2b949e8fa73a656df91821e2ad99fd,2022-09-13T22:33:09+00:00,20.0000000000000000
\xd015de2c1b4e1c1ea335a36f74c04c58a2312410,\x0cfb5d82be2b949e8fa73a656df91821e2ad99fd,2022-09-14T03:01:18+00:00,20.0000000000000000
\x19d41c96fe9b9dd66e474d96cc5f8b566aaab6d7,\x0cfb5d82be2b949e8fa73a656df91821e2ad99fd,2022-09-14T07:03:35+00:00,60.0000000000000000
\xcdefb34a2fa1dee66dc43050523979d77729ed62,\x0cfb5d82be2b949e8fa73a656df91821e2ad99fd,2022-09-14T07:04:58+00:00,20.0000000000000000
\xb692704d590e224c67fa96830c4b2526fccaf3a3,\x0cfb5d82be2b949e8fa73a656df91821e2ad99fd,2022-09-14T11:26:42+00:00,40.0000000000000000
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x0cfb79622c11cf9d34ea85a8fb1392725df52656,2022-09-14T03:20:02+00:00,205.0000000000000000
\x0d0707963952f2fba59dd06f2b425ace40b492fe,\x0d92fa0bce7193c43bd3b4a9bca69e803bf2da14,2022-09-14T10:05:40+00:00,799.0200000000000000
\xb27c7b131cf4915bec6c4bc1ce2f33f9ee434b9f,\x0de9bf9d88a84e72414af2417482d922a6484835,2022-09-14T07:16:17+00:00,77.0000000000000000
\xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1,\x0e0dd4a9f1ae43300d537ba7d62220774c9c8312,2022-09-14T01:06:40+00:00,2525.6000000000000000
\xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1,\x0e0dd4a9f1ae43300d537ba7d62220774c9c8312,2022-09-14T07:44:32+00:00,2098.5000000000000000
