address_from,address_to,date_time,amount
\x0a965a4caf929338044c593d82d385c4c898d8c6,\x00000000009726632680fb29d3f7a9734e3010e2,2022-09-14T02:50:06+00:00,5.4969818273096712
\x3fea7d03177a92c8e1bb4b693498affb235f66c5,\x09848e7490628700a8f7b10faae790b47d6cbea7,2022-09-14T13:39:35+00:00,75.0000000000000000
\xc8325805aa19c2c1efba8ed64afa61ea69316fe9,\x0a965a4caf929338044c593d82d385c4c898d8c6,2022-09-14T03:22:00+00:00,60.0000000000000000
\x1fbb541913549984cb5eb645f12dcca7e3d00f72,\x0a965a4caf929338044c593d82d385c4c898d8c6,2022-09-14T18:57:20+00:00,126.8492061639311947
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x0b6c17d16d3002bb866ea01b89bfb3c6dd94a1a0,2022-09-14T03:16:46+00:00,5.6381546919484078
\x690cd9885d2f1bfbadfaf4f255d3b1fa9f29b1d8,\x135a579173f1b5d05db5bae96c500251e65abea1,2022-09-13T21:50:36+00:00,75.0000000000000000
\x0a965a4caf929338044c593d82d385c4c898d8c6,\x1fbb541913549984cb5eb645f12dcca7e3d00f72,2022-09-14T18:57:20+00:00,126.8492061639311947
\x0a965a4caf929338044c593d82d385c4c898d8c6,\x3720ef24bcaef6c1945713df1df09bae700dcf84,2022-09-14T18:57:20+00:00,98.1418896190590517
\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,\x3720ef24bcaef6c1945713df1df09bae700dcf84,2022-09-14T18:57:20+00:00,413.3568920007772411
\x9097cdff0329382df4a17e86195cc664385656cb,\x58f2dc9b1b73c5609c2fe0fc9cfc32d1a54701a5,2022-09-14T02:49:26+00:00,5.0000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x620910b020fd12e7b1ff8c0d52eda66bf31213d4,2022-09-13T21:22:44+00:00,12.0091734502714481
\xe700ce7b9fe3cfe5a2e7b32d868da0a175352616,\x65f0f584d71e57e5f6fdb849ddad5c6f2ba641c7,2022-09-14T10:10:35+00:00,75.0000000000000000
\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,\x6cef15e37392f13d0873dc18497ca8087c681e01,2022-09-13T21:44:27+00:00,75.0000000000000000
\x0a965a4caf929338044c593d82d385c4c898d8c6,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-09-13T21:22:44+00:00,12.0091734502714481
\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-09-14T03:16:46+00:00,5.6381546919484078
\xd4d9a12f8215ba4103e6ac858c9c07104d856408,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-09-14T07:12:29+00:00,75.0000000000000000
\x0a965a4caf929338044c593d82d385c4c898d8c6,\x814055d90fbcef027de7ff150981c69a4b882dc6,2022-09-14T03:31:27+00:00,5.0000000000000000
\x00000000009726632680fb29d3f7a9734e3010e2,\x9097cdff0329382df4a17e86195cc664385656cb,2022-09-14T02:50:06+00:00,5.4969818273096712
\xd42deed74c94bffcc07e98d869d8c13ed427a087,\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,2022-09-13T21:31:11+00:00,100.0000000000000000
\x1c9ef059efd63f83b5476bbd8b7865020fd00349,\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,2022-09-14T03:15:48+00:00,75.0000000000000002
\xc8325805aa19c2c1efba8ed64afa61ea69316fe9,\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,2022-09-14T03:22:00+00:00,90.0000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,2022-09-14T07:12:29+00:00,75.0000000000000000
\xba71b56fd0b590ed2a6992ed57a34c1391940513,\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,2022-09-14T19:08:16+00:00,5.0564473984416611
\x9ab0905b39505d8682b58a57a41c4100e9c62ab6,\xa886dc89123b19b21fb8f5c4f7ba5a791ca0e128,2022-09-14T10:41:18+00:00,5.0000000000000000
\xe00639a1f59b52773b7d39d9f9bef07f6248dbae,\xba71b56fd0b590ed2a6992ed57a34c1391940513,2022-09-14T19:08:16+00:00,5.0564473984416611
\xd906e30efb5d534a884bd05eb0cdd6c398a4db58,\xf159190708d738d36b395971a7367cdd4e9ac60f,2022-09-13T23:48:14+00:00,98.0400000000000000
\xbd395d7ce71aa2747673288119ce54ed03fc90ef,\xf159190708d738d36b395971a7367cdd4e9ac60f,2022-09-13T23:53:52+00:00,10.0000000000000000
