address_from,address_to,date_time,amount
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\x6f0c491f22c959d2280ed7f020fe1cd41bc285f8,2022-09-13T20:57:27+00:00,4083.0000000000000000
\xc02f3f8b25a1703e5b4c8bff3d526caebe83dc8a,\xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,2022-09-13T20:58:10+00:00,3192.0351100000000000
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xb0f4a77bde7fee134265307c5cc19abff0ba409b,2022-09-13T20:57:29+00:00,17725.000000000000
\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,\x905606887af987d8aeceb66af4573c20cb611c64,2022-09-13T21:01:53+00:00,22925.467100000000
\x4b8a339be06ff31752a806995b72e76e93dd9106,\x28c6c06298d514db089934071355e5743bf21d60,2022-09-13T21:00:47+00:00,132247.047070280000
\xf05e2a70346560d3228c7002194bb7c5dc8fe100,\x28c6c06298d514db089934071355e5743bf21d60,2022-09-13T21:00:47+00:00,100403.000000000000
\x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,\x3b59a023d74aceca4b10b134fd218f887fa0ec1b,2022-09-13T21:03:39+00:00,468469.000000000000
\xf144bc559f978b16e9aa3d74c54ded619ed2ab2e,\x7bd8efab672250de65ba4ba3bc6c3aa08120a1c3,2022-09-13T21:00:47+00:00,186.9663700700000000
\x6643887784cb89cc9537dbb7ea20b00c45abeefb,\xf89d7b9c864f589bbf53a82105107622b35eaa40,2022-09-13T21:00:03+00:00,31946.000000000000
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xb0f4a77bde7fee134265307c5cc19abff0ba409b,2022-09-13T21:09:49+00:00,17753.000000000000
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xb0f4a77bde7fee134265307c5cc19abff0ba409b,2022-09-13T21:10:51+00:00,22578.000000000000
\xdfd5293d8e347dfe59e90efd55b2956a1343963d,\x10ff52ca0559f50471db4fd42a10df2e987252e1,2022-09-13T21:14:23+00:00,53598.012980000000
\x28e2444ce0fa98cccad9448894d3fde7427db39c,\x7bd8efab672250de65ba4ba3bc6c3aa08120a1c3,2022-09-13T21:12:50+00:00,1316.3416000000000000
\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,\x596f1a8dbd3931fb4496364cbaf596508100a45c,2022-09-13T21:15:44+00:00,1063.8688274700000000
\x1157a2076b9bb22a85cc2c162f20fab3898f4101,\xf5c4f57f2dee7d29421433d1b2f85287aec8c3ef,2022-09-13T21:17:16+00:00,3444.2189498700000000
\x905606887af987d8aeceb66af4573c20cb611c64,\x53eb3ea47643e87e8f25dd997a37b3b5260e7336,2022-09-13T21:18:33+00:00,22925.467100000000
\x04b7b9472fb8328b7da4256a2680a007dde89137,\xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,2022-09-13T21:18:57+00:00,1064.0000000000000000
\xe93381fb4c4f14bda253907b18fad305d799241a,\x29403f5ca040334230a7ecca907cfb662178bd83,2022-09-13T21:22:44+00:00,53300.520000000000
\x10ff52ca0559f50471db4fd42a10df2e987252e1,\xb8ba36e591facee901ffd3d5d82df491551ad7ef,2022-09-13T21:19:28+00:00,53598.012980000000
