address_from,address_to,date_time,amount
\x8323d9723011db567c7aa73d52d4a5d137d4074f,\x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2022-09-17T20:58:35+00:00,73908.000000000000
\x28c6c06298d514db089934071355e5743bf21d60,\x21a31ee1afc51d94c2efccaa2092ad1028285549,2022-09-17T21:00:47+00:00,10536398.878589030000
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xb0f4a77bde7fee134265307c5cc19abff0ba409b,2022-09-17T21:00:47+00:00,11615.000000000000
\x4b8a339be06ff31752a806995b72e76e93dd9106,\x28c6c06298d514db089934071355e5743bf21d60,2022-09-17T21:00:11+00:00,90491.837820210000
\xf9e9786c9bfba5052f75f3a04206ca7611137b93,\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2022-09-17T21:05:11+00:00,32255.000000000000
\xc90935ee94258d22d6b8080212c45daa57103c4b,\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2022-09-17T21:05:11+00:00,227874.000000000000
\x57875b77d086c84733bd7734a70df5793f15b8c4,\x7bd8efab672250de65ba4ba3bc6c3aa08120a1c3,2022-09-17T21:08:35+00:00,94.4368415900000000
\x6643887784cb89cc9537dbb7ea20b00c45abeefb,\xf89d7b9c864f589bbf53a82105107622b35eaa40,2022-09-17T21:06:11+00:00,32230.000000000000
\x2bd637ef3458e2ada1980fa0924763c09fea6809,\x0f3256cebbb92f4d7ea1010878fe40f69940c271,2022-09-17T21:09:35+00:00,100.0000000000000000
\xa1ab7a4aa264745912db261536291336f7e543ac,\x377f02d0594cab93f488e0ce20e3d3def32e0fe8,2022-09-17T21:19:59+00:00,184.9239746200000000
\x0f3256cebbb92f4d7ea1010878fe40f69940c271,\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,2022-09-17T21:13:11+00:00,100.0000000000000000
\x9acbb72cf67103a30333a32cd203459c6a9c3311,\x583c0924b499bc96635c4199de9e2fd14fe585c5,2022-09-17T21:16:23+00:00,2438.4000000000000000
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x81a68885d124e8f1b50a544fa80df39eb8014060,2022-09-17T21:18:11+00:00,105010.977627810000
\x5c065ef3b6033e887a31665df6c6a4b973f44c83,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-09-17T21:21:11+00:00,490.6678771726729805
\xdef171fe48cf0115b1d80b88dc8eab59176fee57,\xff58711683be66dad6e0e20e0043af46fc7f5f49,2022-09-17T21:21:11+00:00,490.6678771726729805
\x74de5d4fcbf63e00296fd95d33236b9794016631,\xdef171fe48cf0115b1d80b88dc8eab59176fee57,2022-09-17T21:21:11+00:00,490.6678771726729805
\x21a31ee1afc51d94c2efccaa2092ad1028285549,\xb87fbf8d128ab6a46aeb716586d21542dbd8866f,2022-09-17T21:24:35+00:00,84.0000000000000000
\x377f02d0594cab93f488e0ce20e3d3def32e0fe8,\xb8ba36e591facee901ffd3d5d82df491551ad7ef,2022-09-17T21:27:59+00:00,184.9239746200000000
\x34abfc1cf64b6d4ddec069fd6097b9db0ce43d30,\x28c6c06298d514db089934071355e5743bf21d60,2022-09-17T21:30:11+00:00,97201.000000000000
\x2bd637ef3458e2ada1980fa0924763c09fea6809,\x0f3256cebbb92f4d7ea1010878fe40f69940c271,2022-09-17T21:26:23+00:00,3169.0000000000000000
\x0f3256cebbb92f4d7ea1010878fe40f69940c271,\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,2022-09-17T21:30:11+00:00,3169.0000000000000000
\xe22619f6d538de6e0b6c1845174d45e90cbd3576,\x85808010bd8e4306d6f66ef5b771cf9eecb33649,2022-09-17T21:34:47+00:00,67.8426051000000000
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xb0f4a77bde7fee134265307c5cc19abff0ba409b,2022-09-17T21:37:35+00:00,10461.000000000000
\x4d299b88c6b1d88df4534bd9d3d57d1a0a74b1b7,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-09-17T21:34:47+00:00,1850.6921960300000000
\x9acbb72cf67103a30333a32cd203459c6a9c3311,\x34abfc1cf64b6d4ddec069fd6097b9db0ce43d30,2022-09-17T21:32:23+00:00,47374.000000000000
\xdfd5293d8e347dfe59e90efd55b2956a1343963d,\xfa75d3938a8d65b3798f567c7138dba046c46ef3,2022-09-17T21:39:35+00:00,261.2975832800000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x6f0c491f22c959d2280ed7f020fe1cd41bc285f8,2022-09-17T21:34:47+00:00,1850.6921960300000000
\xc6d53959b259c1089d4e99c315df1b20e5dbb08e,\xb0f4a77bde7fee134265307c5cc19abff0ba409b,2022-09-17T21:47:35+00:00,6863.6169567929088946
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\xa32723c4ef66d8194835e159c746008fd3f169fd,2022-09-17T21:45:11+00:00,141987.970973240000
\xc6d53959b259c1089d4e99c315df1b20e5dbb08e,\x6f0c491f22c959d2280ed7f020fe1cd41bc285f8,2022-09-17T21:47:35+00:00,2283.0781077370275369
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xb0f4a77bde7fee134265307c5cc19abff0ba409b,2022-09-17T21:45:59+00:00,11343.000000000000
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x8025504c05b146ae25a84c82a73f447a88b8ae9a,2022-09-17T21:52:11+00:00,304850.303363000000
\x0eae044f00b0af300500f090ea00027097d03000,\xba12222222228d8ba445958a75a0704d566bf2c8,2022-09-17T21:48:35+00:00,2743.1184788967007471
\xb0f4a77bde7fee134265307c5cc19abff0ba409b,\x0eae044f00b0af300500f090ea00027097d03000,2022-09-17T21:48:35+00:00,2743.1184788967007471
