address_from,address_to,date_time,amount
\xff58711683be66dad6e0e20e0043af46fc7f5f49,\x0e113904cb1d53cabb324927dffae2f8f6705111,2022-09-14T21:00:07+00:00,4364.1402125474056984
\xbeefbabeea323f07c59926295205d3b7a17e8638,\xff58711683be66dad6e0e20e0043af46fc7f5f49,2022-09-14T21:00:24+00:00,5263.1578947368423260
\x0e113904cb1d53cabb324927dffae2f8f6705111,\x649765821d9f64198c905ec0b2b037a4a52bc373,2022-09-14T21:00:07+00:00,4364.1402125474056984
\xe93381fb4c4f14bda253907b18fad305d799241a,\xdd935c33fcf8f885e79c4c270a1f97143ac64cc8,2022-09-14T21:01:29+00:00,116810.000000000000
\xdd935c33fcf8f885e79c4c270a1f97143ac64cc8,\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2022-09-14T21:09:55+00:00,116810.000000000000
\xe93381fb4c4f14bda253907b18fad305d799241a,\x40574b3f368af0d4db170c9a2dc8b90ed07b8c56,2022-09-14T21:14:27+00:00,510.0057104900000000
\x82bdff92b259d83382c28a2d0cf3229e0d8b0b98,\x404460039499c774c48248552f802ce5dd482e32,2022-09-14T21:33:21+00:00,8949.1343719300000000
\xb0f4a77bde7fee134265307c5cc19abff0ba409b,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2022-09-14T21:46:30+00:00,13173.000004263226
\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,\xdffd6bb9ea69d34a930b0c4ef16350b4698351db,2022-09-14T21:47:47+00:00,2055.3219710600000000
\xe93381fb4c4f14bda253907b18fad305d799241a,\x744727a6fc563f54fd0f6f0442c0bd1e212011f9,2022-09-14T21:50:24+00:00,105119.000000000000
\xb0f4a77bde7fee134265307c5cc19abff0ba409b,\x4ce6aea89f059915ae5efbf34a2a8adc544ae09e,2022-09-14T22:02:13+00:00,110011.355716687142
\xb0f4a77bde7fee134265307c5cc19abff0ba409b,\xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,2022-09-14T22:05:12+00:00,5243.5663023318841501
