address_from,address_to,date_time,amount
\x74dec05e5b894b0efec69cdf6316971802a2f9a1,\x1edb8a5d51880c81ba6b4812485c3dc16085fc39,2022-09-14T20:52:58+00:00,699.9810850600000000
\xeeaa83b2d581a3a790774d4dae7bf354fffe3376,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-14T20:56:21+00:00,23.5711935676467266
\xeeaa83b2d581a3a790774d4dae7bf354fffe3376,\x49ff149d649769033d43783e7456f626862cd160,2022-09-14T20:53:20+00:00,22.8331596017675414
\xad6eaa735d9df3d7696fd03984379dae02ed8862,\x72de49baf11f583685e0d66826b9fe413e14a822,2022-09-14T20:54:45+00:00,0.05220362000000000000
\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,\xeeaa83b2d581a3a790774d4dae7bf354fffe3376,2022-09-14T20:56:21+00:00,23.5711935676467266
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:56:44+00:00,57.0599335346791822
\x72de49baf11f583685e0d66826b9fe413e14a822,\xbd02c51150a4ab6ce97b9de2025644594f3e75b8,2022-09-14T20:56:31+00:00,0.05220362000000000000
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-14T20:52:58+00:00,23.1869734003374151
\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,\xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,2022-09-14T20:56:49+00:00,121.4275148103873140
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:57:12+00:00,83.5022413094980155
\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,2022-09-14T20:55:17+00:00,61.6794213127430521
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-14T20:56:31+00:00,50.6310318655763111
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:56:56+00:00,76.2112573261207752
\x114702cd1fd3940f0f74d7ce12e7fb0865b3cde4,\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,2022-09-14T20:56:31+00:00,55.6161421571264011
\x114702cd1fd3940f0f74d7ce12e7fb0865b3cde4,\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,2022-09-14T20:56:49+00:00,59.6151572525408765
\xd75ea151a61d06868e31f8988d28dfe5e9df57b4,\xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,2022-09-14T20:57:28+00:00,34.1313545134678804
\x000000370531eee8149ed162d387aad537899ac7,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:54:46+00:00,98.0352416799999918
\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,\x114702cd1fd3940f0f74d7ce12e7fb0865b3cde4,2022-09-14T20:56:49+00:00,59.6151572525408765
\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,\xeeaa83b2d581a3a790774d4dae7bf354fffe3376,2022-09-14T20:53:20+00:00,22.8331596017675414
\xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-14T20:56:44+00:00,51.2240394122832386
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:52:58+00:00,23.1869734003374151
\x00000000ae347930bd1e7b0f35588b92280f9e75,\x000000370531eee8149ed162d387aad537899ac7,2022-09-14T20:54:46+00:00,98.0352416799999918
\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,\xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,2022-09-14T20:56:44+00:00,51.2240394122832386
\xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-14T20:56:49+00:00,121.4275148103873140
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:57:06+00:00,70.2961339637403750
\xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,\xc697051d1c6296c24ae3bcef39aca743861d9a81,2022-09-14T20:57:06+00:00,137.1684941465571142
\xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:57:28+00:00,34.1313545134678804
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:58:01+00:00,49.9729578368535107
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-14T20:57:28+00:00,84.8862079474459495
\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,2022-09-14T20:58:01+00:00,66.2207667663206502
\x5ba42facdbc4aeae6befcc567fd62e9242fc69ad,\x114702cd1fd3940f0f74d7ce12e7fb0865b3cde4,2022-09-14T20:56:31+00:00,55.6161421571264011
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,2022-09-14T20:56:44+00:00,57.0599335346791822
